[Lanes],,,,,,,,,,,,,
Lane Group Data,,,,,,,,,,,,,
RECORDNAME,INTID,NBL,NBT,NBR,SBL,SBT,SBR,EBL,EBT,EBR,WBL,WBT,WBR
numDetects,8,,,,1,1,1,,1,,1,1,
DetectPos1,8,,,,0,0,0,,0,,0,0,
DetectSize1,8,,,,20,0,50,,50,,50,50,
DetectType1,8,,,,3,3,3,,3,,3,3,
DetectExtend1,8,,,,0,0,0,,0,,0,0,
DetectQueue1,8,,,,0,0,0,,0,,0,0,
DetectDelay1,8,,,,0,0,0,,0,,0,0,
Exit Lanes,8,,,,,0,,,0,,,0,
CBD,8,,,,,,,,,,,,
Traffic in shared lane,8,,,,,,,,,,,,
Lane Group Flow,8,,,,596,104,483,0,610,0,522,828,
Up Node,11,13,,13,,,,8,8,,,22,22
Dest Node,11,8,,22,,,,12,22,,,8,12
Lanes,11,1,1,2,,,,1,2,,,3,1
Shared,11,0,2,,,,,0,0,,,0,
Width,11,12,12,12,,,,12,12,,,12,12
Storage,11,,,280,,,,220,,,,,
Taper,11,,,25,,,,25,,,,,
StLanes,11,,,2,,,,1,,,,,
Grade,11,,,,,,,,,,,,
Speed,11,,,,,,,,40,,,40,
Phase1,11,4,4,4,,,,1,6,,,2,
PermPhase1,11,,,,,,,6,,,,,2
LostTime,11,4,4,4,,,,4,4,,,2.4,2.4
Lost Time Adjust,11,-1.7,-1.7,-1.7,,,,-1.6,-1.9,,,-1.2,-1.2
IdealFlow,11,1900,1900,1900,,,,1900,1900,,,1900,1900
SatFlow,11,1770,1770,3610,,,,1770,3539,,,5085,1583
SatFlowPerm,11,1770,1770,3610,,,,348,3539,,,5085,1583
Allow RTOR,11,1,1,1,,,,1,1,,,1,1
SatFlowRTOR,11,0,0,226,,,,0,0,,,0,158
Volume,11,207,207,495,,,,109,846,,,1033,142
Peds,11,0,0,0,,,,0,0,,,0,0
Bicycles,11,0,0,0,,,,0,0,,,0,0
PHF,11,0.9,0.9,0.9,,,,0.9,0.9,,,0.9,0.9
Growth,11,100,100,100,,,,100,100,,,100,100
HeavyVehicles,11,2,2,2,,,,2,2,,,2,2
BusStops,11,0,0,0,,,,0,0,,,0,0
Midblock,11,,,,,,,,0,,,0,
Distance,11,,,,,,,,655,,,300,
TravelTime,11,,,,,,,,11.2,,,5.1,
Right Channeled,11,,,4,,,,,,,,,1
Right Radius,11,,,50,,,,,,,,,50
Add Lanes,11,,,0,,,,,,,,,0
Alignment,11,0,0,1,,,,0,0,,,0,1
Enter Blocked,11,0,0,0,,,,0,0,,,0,0
HeadwayFact,11,1,1,1,,,,1,1,,,1,1
Turning Speed,11,15,15,9,,,,15,60,,,60,9
FirstDetect,11,50,50,50,,,,50,50,,,50,0
LastDetect,11,0,0,0,,,,0,0,,,0,0
DetectPhase1,11,4,4,4,,,,1,6,,,2,2
DetectPhase2,11,0,0,0,,,,0,0,,,0,0
DetectPhase3,11,0,0,0,,,,0,0,,,0,0
DetectPhase4,11,0,0,0,,,,0,0,,,0,0
SwitchPhase,11,0,0,0,,,,0,0,,,0,0
numDetects,11,1,1,1,,,,1,1,,,1,1
DetectPos1,11,0,0,0,,,,0,0,,,0,0
DetectSize1,11,50,50,50,,,,50,50,,,50,0
DetectType1,11,3,3,3,,,,3,3,,,3,3
DetectExtend1,11,0,0,0,,,,0,0,,,0,0
DetectQueue1,11,0,0,0,,,,0,0,,,0,0
DetectDelay1,11,0,0,0,,,,0,0,,,0,0
Exit Lanes,11,,,,,,,,0,,,0,
CBD,11,,,,,,,,,,,,
Lane Group Flow,11,230,,550,,,,121,940,,,1148,158
Up Node,16,18,18,18,17,17,17,19,19,19,15,15,15
Dest Node,16,19,17,15,15,18,19,17,15,18,18,19,17
Lanes,16,2,1,0,1,2,1,1,2,1,1,2,0
Shared,16,0,2,,0,0,0,0,0,0,0,2,
Width,16,12,12,12,12,12,12,12,12,12,12,12,12
Storage,16,300,,,390,,,100,,250,115,,
Taper,16,25,,,25,,,25,,25,25,,
StLanes,16,1,,,1,,,1,,1,1,,
Grade,16,,,,,,,,,,,,
Speed,16,,40,,,40,,,40,,,40,
Phase1,16,3,3,,4,4,,1,6,,5,2,
PermPhase1,16,,,,,,4,6,,6,2,,
LostTime,16,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,16,-1.6,-1.6,0,-1.7,-1.7,0,-1.7,-1.7,-1.7,-2.3,-2.1,0
IdealFlow,16,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,16,3433,1811,0,1770,3355,0,1770,3539,1583,1770,3497,0
SatFlowPerm,16,3433,1811,0,1770,3355,0,436,3539,1583,786,3497,0
Allow RTOR,16,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,16,0,12,0,0,85,0,0,0,430,0,9,0
Volume,16,250,112,25,64,192,101,126,482,387,62,661,59
Peds,16,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,16,0,0,0,0,0,0,0,0,0,0,0,0
PHF,16,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,16,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,16,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,16,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,16,,0,,,0,,,0,,,0,
Distance,16,,492,,,813,,,512,,,1300,
TravelTime,16,,8.4,,,13.9,,,8.7,,,22.2,
Right Channeled,16,,,0,,,0,,,0,,,0
Alignment,16,0,0,1,0,0,1,0,0,1,0,0,1
Enter Blocked,16,0,0,0,0,0,0,0,0,0,0,0,0
HeadwayFact,16,1,1,1,1,1,1,1,1,1,1,1,1
Turning Speed,16,15,60,9,15,60,9,15,60,9,15,60,9
FirstDetect,16,50,50,,50,50,,50,50,50,50,50,
LastDetect,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase1,16,3,3,,4,4,,1,6,6,5,2,
DetectPhase2,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase3,16,0,0,,0,0,,0,0,0,0,0,
DetectPhase4,16,0,0,,0,0,,0,0,0,0,0,
SwitchPhase,16,0,0,,0,0,,0,0,0,0,0,
numDetects,16,1,1,,1,1,,1,1,1,1,1,
DetectPos1,16,0,0,,0,0,,0,0,0,0,0,
DetectSize1,16,50,50,,50,50,,50,50,50,50,50,
DetectType1,16,3,3,,3,3,,3,3,3,3,3,
DetectExtend1,16,0,0,,0,0,,0,0,0,0,0,
DetectQueue1,16,0,0,,0,0,,0,0,0,0,0,
DetectDelay1,16,0,0,,0,0,,0,0,0,0,0,
Exit Lanes,16,,0,,,0,,,0,,,0,
CBD,16,,0,,,,,,,,,,
Lane Group Flow,16,278,152,0,71,325,0,140,536,430,69,800,0
Up Node,19,21,21,21,20,20,20,22,22,22,16,16,16
Dest Node,19,22,20,16,16,21,22,20,16,21,21,22,20
Lanes,19,1,1,0,1,1,0,1,2,0,1,2,0
Shared,19,0,2,,0,2,,0,2,,0,2,
Width,19,12,12,12,12,12,12,12,12,12,12,12,12
Storage,19,,,70,150,,,100,,,100,,
Taper,19,,,25,25,,,25,,,25,,
StLanes,19,,,1,1,,,1,,,1,,
Grade,19,,,,,,,,,,,,
Speed,19,,15,,,25,,,40,,,40,
Phase1,19,,8,,,4,,1,6,,5,2,
PermPhase1,19,8,,,4,,,6,,,2,,
LostTime,19,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,19,-1,-1,-1,-1,-1,0,-1,-2,0,-1,-2,0
IdealFlow,19,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,19,0,1786,1583,1770,1762,0,1770,3536,0,1770,3522,0
SatFlowPerm,19,0,1485,1583,1403,1762,0,354,3536,0,469,3522,0
Allow RTOR,19,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,19,0,0,87,0,9,0,0,2,0,0,7,0
Volume,19,5,1,5,34,14,8,152,1009,9,8,1010,35
Peds,19,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,19,0,0,0,0,0,0,0,0,0,0,0,0
PHF,19,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,19,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,19,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,19,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,19,,0,,,0,,,0,,,0,
Distance,19,,350,,,388,,,808,,,512,
TravelTime,19,,15.9,,,10.6,,,13.8,,,8.7,
Right Channeled,19,,,0,,,0,,,0,,,0
Alignment,19,0,0,1,0,0,1,0,0,1,0,0,1
Enter Blocked,19,0,0,0,0,0,0,0,0,0,0,0,0
HeadwayFact,19,1,1,1,1,1,1,1,1,1,1,1,1
Turning Speed,19,15,60,9,15,60,9,15,60,9,15,60,9
FirstDetect,19,20,20,20,50,50,,50,230,,50,230,
LastDetect,19,0,0,0,0,0,,0,224,,0,224,
DetectPhase1,19,8,8,8,4,4,,1,6,,5,2,
DetectPhase2,19,0,0,0,0,0,,0,0,,0,0,
DetectPhase3,19,0,0,0,0,0,,0,0,,0,0,
DetectPhase4,19,0,0,0,0,0,,0,0,,0,0,
SwitchPhase,19,0,0,0,0,0,,0,0,,0,0,
numDetects,19,1,1,1,1,1,,1,1,,1,1,
DetectPos1,19,0,0,0,0,0,,0,224,,0,224,
DetectSize1,19,20,20,20,50,50,,50,6,,50,6,
DetectType1,19,3,3,3,3,3,,3,2,,3,2,
DetectExtend1,19,0,0,0,0,0,,0,0,,0,0,
DetectQueue1,19,0,0,0,0,0,,0,0,,0,0,
DetectDelay1,19,0,0,0,0,0,,0,0,,0,0,
Exit Lanes,19,,0,,,0,,,0,,,0,
CBD,19,,0,,,,,,,,,,
Lane Group Flow,19,0,7,6,38,25,0,169,1131,0,9,1161,0
Up Node,22,24,24,24,23,23,23,11,11,11,19,19,19
Dest Node,22,11,23,19,19,24,11,23,19,24,24,11,23
Lanes,22,2,1,0,1,1,0,1,2,2,1,4,0
Shared,22,0,2,,0,2,,0,0,0,0,2,
Width,22,12,12,12,12,12,12,12,12,12,12,12,12
Storage,22,,,220,,,100,120,,,100,,
Taper,22,,,25,,,25,25,,,25,,
StLanes,22,,,1,,,0,1,,,1,,
Grade,22,,,,,,,,,,,,
Speed,22,,35,,,25,,,40,,,40,
Phase1,22,3,3,,4,4,,1,6,3,5,2,
PermPhase1,22,,,,,,,6,,6,2,,
LostTime,22,4,4,4,4,4,4,4,4,4,4,4,4
Lost Time Adjust,22,-1.6,-1.6,-1.6,-2.3,-2.3,0,-1.8,-2,-1.6,-1.6,-2,0
IdealFlow,22,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
SatFlow,22,1681,1706,1583,1863,1695,0,1770,3539,2787,1770,3536,0
SatFlowPerm,22,1681,1706,1583,1863,1695,0,399,3539,2787,266,3536,0
Allow RTOR,22,1,1,1,1,1,1,1,1,1,1,1,1
SatFlowRTOR,22,0,0,165,0,6,0,0,0,131,0,1,0
Volume,22,99,14,18,0,4,5,22,1201,118,34,974,9
Peds,22,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles,22,0,0,0,0,0,0,0,0,0,0,0,0
PHF,22,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Growth,22,100,100,100,100,100,100,100,100,100,100,100,100
HeavyVehicles,22,2,2,2,2,2,2,2,2,2,2,2,2
BusStops,22,0,0,0,0,0,0,0,0,0,0,0,0
Midblock,22,,0,,,0,,,0,,,0,
Distance,22,,506,,,375,,,300,,,808,
TravelTime,22,,9.9,,,10.2,,,5.1,,,13.8,
Right Channeled,22,,,0,,,0,,,1,,,0
Right Radius,22,,,,,,,,,50,,,
Add Lanes,22,,,,,,,,,1,,,
Alignment,22,0,0,1,0,0,1,0,0,1,0,0,1
Enter Blocked,22,0,0,0,0,0,0,0,0,0,0,0,0
HeadwayFact,22,1,1,1,1,1,1,1,1,1,1,1,1
Turning Speed,22,15,60,9,15,60,9,15,60,9,15,60,9
FirstDetect,22,50,50,0,20,50,,50,50,0,50,50,
LastDetect,22,0,0,0,0,0,,0,0,0,0,0,
DetectPhase1,22,3,3,3,4,4,,1,6,3,5,2,
DetectPhase2,22,0,0,0,0,0,,0,0,0,0,0,
DetectPhase3,22,0,0,0,0,0,,0,0,0,0,0,
DetectPhase4,22,0,0,0,0,0,,0,0,0,0,0,
SwitchPhase,22,0,0,0,0,0,,0,0,0,0,0,
numDetects,22,1,1,1,1,1,,1,1,1,1,1,
DetectPos1,22,0,0,0,0,0,,0,0,0,0,0,
DetectSize1,22,50,50,0,20,50,,50,50,0,50,50,
DetectType1,22,3,3,3,3,3,,3,3,3,3,3,
DetectExtend1,22,0,0,0,0,0,,0,0,0,0,0,
DetectQueue1,22,0,0,0,0,0,,0,0,0,0,0,
DetectDelay1,22,0,0,0,0,0,,0,0,0,0,0,
Exit Lanes,22,,0,,,0,,,0,,,0,
CBD,22,,0,,,,,,,,,,
Traffic in shared lane,22,*44,,,,,,,,,,,
Lane Group Flow,22,62,64,20,0,10,0,24,1334,131,38,1092,0
,,,,,,,,,,,,,
[Timeplans],,,,,,,,,,,,,
Timing Plan Settings,,,,,,,,,,,,,
RECORDNAME,INTID,DATA,,,,,,,,,,,
Control Type,4,3,,,,,,,,,,,
Cycle Length,4,100,,,,,,,,,,,
Lock Timings,4,1,,,,,,,,,,,
Referenced To,4,3,,,,,,,,,,,
Reference Phase,4,206,,,,,,,,,,,
Offset,4,0,,,,,,,,,,,
Master,4,0,,,,,,,,,,,
Yield,4,0,,,,,,,,,,,
Node 0,4,4,,,,,,,,,,,
Node 1,4,0,,,,,,,,,,,
Control Type,8,3,,,,,,,,,,,
Cycle Length,8,100,,,,,,,,,,,
Lock Timings,8,1,,,,,,,,,,,
Referenced To,8,3,,,,,,,,,,,
Reference Phase,8,206,,,,,,,,,,,
Offset,8,0,,,,,,,,,,,
Master,8,0,,,,,,,,,,,
Yield,8,0,,,,,,,,,,,
Node 0,8,8,,,,,,,,,,,
Node 1,8,0,,,,,,,,,,,
Control Type,11,3,,,,,,,,,,,
Cycle Length,11,100,,,,,,,,,,,
Lock Timings,11,1,,,,,,,,,,,
Referenced To,11,3,,,,,,,,,,,
Reference Phase,11,206,,,,,,,,,,,
Offset,11,0,,,,,,,,,,,
Master,11,0,,,,,,,,,,,
Yield,11,0,,,,,,,,,,,
Node 0,11,11,,,,,,,,,,,
Node 1,11,0,,,,,,,,,,,
Control Type,16,3,,,,,,,,,,,
Cycle Length,16,100,,,,,,,,,,,
Lock Timings,16,1,,,,,,,,,,,
Referenced To,16,3,,,,,,,,,,,
Reference Phase,16,206,,,,,,,,,,,
Offset,16,0,,,,,,,,,,,
Master,16,0,,,,,,,,,,,
Yield,16,0,,,,,,,,,,,
Node 0,16,16,,,,,,,,,,,
Node 1,16,0,,,,,,,,,,,
Control Type,19,3,,,,,,,,,,,
Cycle Length,19,100,,,,,,,,,,,
Lock Timings,19,1,,,,,,,,,,,
Referenced To,19,3,,,,,,,,,,,
Reference Phase,19,206,,,,,,,,,,,
Offset,19,0,,,,,,,,,,,
Master,19,0,,,,,,,,,,,
Yield,19,0,,,,,,,,,,,
Node 0,19,19,,,,,,,,,,,
Node 1,19,0,,,,,,,,,,,
Control Type,22,3,,,,,,,,,,,
Cycle Length,22,118,,,,,,,,,,,
Lock Timings,22,1,,,,,,,,,,,
Referenced To,22,3,,,,,,,,,,,
Reference Phase,22,206,,,,,,,,,,,
Offset,22,0,,,,,,,,,,,
Master,22,0,,,,,,,,,,,
Yield,22,0,,,,,,,,,,,
Node 0,22,22,,,,,,,,,,,
Node 1,22,0,,,,,,,,,,,
,,,,,,,,,,,,,
[Phases],,,,,,,,,,,,,
Phasing Data,,,,,,,,,,,,,
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8,,,,
BRP,4,111,112,211,212,121,122,221,222,,,,
MinGreen,4,4,15,0,8,4,15,0,8,,,,
MaxGreen,4,7,46,0,33,7,46,0,33,,,,
VehExt,4,1,2,0,1,1,2,0,1,,,,
TimeBeforeReduce,4,0,0,0,0,0,0,0,0,,,,
TimeToReduce,4,0,0,0,0,0,0,0,0,,,,
MinGap,4,0,0,0,0,0,0,0,0,,,,
Yellow,4,4,4,4,4,4,4,4,4,,,,
AllRed,4,0,1,0,1,0,1,0,1,,,,
Recall,4,0,0,0,0,0,0,0,0,,,,
Walk,4,0,5,0,5,0,5,0,5,,,,
DontWalk,4,0,9,0,13,0,9,0,13,,,,
PedCalls,4,,0,,0,,0,,0,,,,
MinSplit,4,,,,,,,,,,,,
DualEntry,4,,,,,,,,,,,,
InhibitMax,4,1,1,1,1,1,1,1,1,,,,
Start,4,,,,,,,,,,,,
End,4,,,,,,,,,,,,
Yield,4,,,,,,,,,,,,
Yield170,4,,,,,,,,,,,,
LocalStart,4,,,,,,,,,,,,
LocalYield,4,,,,,,,,,,,,
LocalYield170,4,,,,,,,,,,,,
ActGreen,4,,,,,,,,,,,,
BRP,8,111,112,211,212,121,122,221,222,,,,
MinGreen,8,6,10,0,10,0,10,0,0,,,,
MaxGreen,8,27.5,38,0,17.5,0,71.3,0,0,,,,
VehExt,8,1,1,3,1,3,1,3,3,,,,
TimeBeforeReduce,8,0,0,0,0,0,0,0,0,,,,
TimeToReduce,8,0,0,0,0,0,0,0,0,,,,
MinGap,8,0,0,0,0,0,0,0,0,,,,
Yellow,8,4.1,3.6,4,3.9,4,3.5,4,4,,,,
AllRed,8,2.4,1.4,0,1.6,0,2.2,0,0,,,,
Recall,8,0,0,0,0,0,0,0,0,,,,
Walk,8,0,0,0,0,0,0,0,0,,,,
DontWalk,8,0,0,0,0,0,0,0,0,,,,
PedCalls,8,,,,,,,,,,,,
MinSplit,8,,,,,,,,,,,,
DualEntry,8,,,,,,,,,,,,
InhibitMax,8,1,1,1,1,1,1,1,1,,,,
Start,8,,,,,,,,,,,,
End,8,,,,,,,,,,,,
Yield,8,,,,,,,,,,,,
Yield170,8,,,,,,,,,,,,
LocalStart,8,,,,,,,,,,,,
LocalYield,8,,,,,,,,,,,,
LocalYield170,8,,,,,,,,,,,,
ActGreen,8,,,,,,,,,,,,
BRP,11,111,112,211,212,121,122,221,222,,,,
MinGreen,11,5,10,0,10,0,10,0,0,,,,
MaxGreen,11,6.4,54.8,0,22.3,0,66.1,0,0,,,,
VehExt,11,1,1,0,1,0,1,0,0,,,,
TimeBeforeReduce,11,0,0,0,0,0,0,0,0,,,,
TimeToReduce,11,0,0,0,0,0,0,0,0,,,,
MinGap,11,0,0,0,0,0,0,0,0,,,,
Yellow,11,3,3.6,3.6,3,4,3.6,4,4,,,,
AllRed,11,2.6,1.6,1.6,2.7,0,2.3,0,2,,,,
Recall,11,0,0,0,0,0,0,0,0,,,,
Walk,11,0,0,0,0,0,0,0,0,,,,
DontWalk,11,0,0,0,0,0,0,0,0,,,,
PedCalls,11,,,,,,,,,,,,
MinSplit,11,,,,,,,,,,,,
DualEntry,11,,,,,,,,,,,,
InhibitMax,11,1,1,1,1,1,1,1,1,,,,
Start,11,,,,,,,,,,,,
End,11,,,,,,,,,,,,
Yield,11,,,,,,,,,,,,
Yield170,11,,,,,,,,,,,,
LocalStart,11,,,,,,,,,,,,
LocalYield,11,,,,,,,,,,,,
LocalYield170,11,,,,,,,,,,,,
ActGreen,11,,,,,,,,,,,,
BRP,16,111,112,212,211,121,122,221,222,,,,
MinGreen,16,5,10,6,6,5,10,0,0,,,,
MaxGreen,16,6.3,21.9,30.4,18.3,7.7,20.3,0,0,,,,
VehExt,16,2,3,3,2,2,3,0,0,,,,
TimeBeforeReduce,16,0,0,0,0,0,0,0,0,,,,
TimeToReduce,16,0,0,0,0,0,0,0,0,,,,
MinGap,16,3,3,3,3,3,3,0,0,,,,
Yellow,16,3,4.3,3.8,3.6,3.4,3.6,4,4,,,,
AllRed,16,2.7,1.8,1.8,2.1,2.9,2.1,0,2,,,,
Recall,16,0,1,0,0,0,1,0,0,,,,
Walk,16,0,0,0,5,0,5,0,0,,,,
DontWalk,16,0,0,0,25,0,21,0,0,,,,
PedCalls,16,,,,0,,0,,,,,,
MinSplit,16,,,,,,,,,,,,
DualEntry,16,,,,,,,,,,,,
InhibitMax,16,1,1,1,1,1,1,1,1,,,,
Start,16,,,,,,,,,,,,
End,16,,,,,,,,,,,,
Yield,16,,,,,,,,,,,,
Yield170,16,,,,,,,,,,,,
LocalStart,16,,,,,,,,,,,,
LocalYield,16,,,,,,,,,,,,
LocalYield170,16,,,,,,,,,,,,
ActGreen,16,,,,,,,,,,,,
BRP,19,111,112,211,212,121,122,221,222,,,,
MinGreen,19,3,15,0,6,5,15,0,5,,,,
MaxGreen,19,7,61,0,16,7,61,0,16,,,,
VehExt,19,1,3,0,4,1,3,0,1,,,,
TimeBeforeReduce,19,0,0,0,0,0,0,0,0,,,,
TimeToReduce,19,0,0,0,0,0,0,0,0,,,,
MinGap,19,0,0,0,0,0,0,0,0,,,,
Yellow,19,3,3.8,3,3,3,3.8,3,3,,,,
AllRed,19,2,2.2,0,2,2,2.2,0,2,,,,
Recall,19,0,0,0,0,0,0,0,0,,,,
Walk,19,0,0,0,6,0,0,0,0,,,,
DontWalk,19,0,0,0,18,0,0,0,0,,,,
PedCalls,19,,,,0,,,,,,,,
MinSplit,19,,,,,,,,,,,,
DualEntry,19,,,,,,,,,,,,
InhibitMax,19,1,1,1,1,1,1,1,1,,,,
Start,19,,,,,,,,,,,,
End,19,,,,,,,,,,,,
Yield,19,,,,,,,,,,,,
Yield170,19,,,,,,,,,,,,
LocalStart,19,,,,,,,,,,,,
LocalYield,19,,,,,,,,,,,,
LocalYield170,19,,,,,,,,,,,,
ActGreen,19,,,,,,,,,,,,
BRP,22,111,112,211,212,121,122,221,222,,,,
MinGreen,22,5,15,5,6,5,15,0,0,,,,
MaxGreen,22,11.1,52.9,16.1,14.7,11.8,52.2,0,0,,,,
VehExt,22,0,2,0,1,0,2,0,1,,,,
TimeBeforeReduce,22,0,0,0,0,0,0,0,0,,,,
